mag_r,u-g,g-r,r-i,i-z,z_spec
20.288250,0.246767,1.774468,0.837006,0.324684,0.550271
20.802452,1.763956,1.875435,1.133633,0.567514,0.666067
20.659494,1.813150,1.831162,1.005793,0.592485,0.544809
18.052286,3.086618,1.541967,0.645237,0.429310,0.247844
18.608089,1.602497,1.566708,0.563375,0.342333,0.267903
20.692022,4.088856,1.537689,1.102295,0.482452,0.626761
18.881670,2.868002,1.745943,0.601770,0.419886,0.384721
20.810520,1.473373,1.432436,0.951323,0.229113,0.508792
15.161497,1.929455,0.875816,0.416347,0.298821,0.067433
20.585936,1.145615,1.542610,0.981510,0.489948,0.553496
17.692574,1.850178,0.935164,0.435867,0.307371,0.104663
17.204721,2.435974,1.110323,0.481186,0.343517,0.159570
16.900927,1.621330,0.787338,0.392336,0.283766,0.050734
21.042320,0.861143,1.627537,1.096935,0.570337,0.536174
17.557205,1.333750,0.635199,0.378878,0.272039,0.079184
20.910400,2.987226,1.931938,1.207499,0.568663,0.701984
20.090689,3.826885,1.345968,0.793884,0.386707,0.561442
16.283447,1.395346,0.781044,0.451060,0.367611,0.037779
20.740320,1.165373,1.767870,1.103023,0.486530,0.520419
21.950171,0.986860,1.598291,1.714466,0.645596,0.719027
19.021030,0.124916,1.840054,0.569983,0.306009,0.351427
16.353724,1.686134,0.913626,0.456117,0.322548,0.090698
20.193188,3.985113,1.709013,0.838371,0.519318,0.499168
19.966974,1.029770,1.863659,1.174278,0.471722,0.580323
20.773861,0.233046,0.645475,0.945608,0.306311,0.767888
20.472595,3.252125,1.605583,0.877920,0.385612,0.481699
18.632092,2.872414,1.583435,0.590441,0.314173,0.322850
20.391079,1.539896,1.754932,0.860083,0.363604,0.509718
20.119537,4.262346,2.084871,1.034309,0.547699,0.538671
20.342325,3.143703,1.830769,0.600521,0.397766,0.388129
17.663645,2.558575,1.212807,0.473562,0.358646,0.160874
18.209812,2.390463,1.500959,0.543465,0.336950,0.309281
17.423965,1.900753,1.113922,0.440603,0.324413,0.148562
16.321840,1.422796,0.668821,0.365828,0.284419,0.048970
17.518675,1.542496,0.620623,0.361811,0.286800,0.090342
16.901800,1.999184,0.877586,0.400589,0.308613,0.093766
18.945004,5.149366,1.538588,0.699974,0.430599,0.421425
16.564529,1.994795,0.988617,0.421347,0.335689,0.112094
18.644114,2.515888,1.730808,0.593472,0.359770,0.359826
16.846226,1.855566,1.035549,0.422575,0.327183,0.137699
20.656548,-0.345715,2.829327,1.202526,0.253935,0.576730
19.913330,2.741194,2.024103,0.874239,0.495171,0.622580
20.583775,3.589762,1.575615,0.827869,0.448900,0.507923
17.322969,1.137741,0.590586,0.331350,0.217865,0.130788
20.738461,3.876953,2.034353,1.118366,0.451611,0.582007
18.945461,2.442528,1.518934,0.574148,0.251997,0.294936
18.955639,4.802536,1.643677,0.639463,0.488514,0.325154
16.177902,2.015301,0.908655,0.393184,0.322667,0.046770
20.401482,1.616240,1.686130,0.820560,0.415600,0.467436
20.486294,1.024675,-0.993914,1.629812,-3.948439,0.142269
14.935896,1.889702,0.861341,0.395127,0.341652,0.061130
16.340885,1.517569,0.664528,0.404362,0.319521,0.061383
17.386751,2.212828,0.899679,0.471533,0.330635,0.133116
17.673151,0.902655,0.328094,0.233976,0.126522,0.129413
20.783798,0.574282,1.851605,0.952564,0.501881,0.504281
20.051031,3.794024,1.737610,0.877172,0.473682,0.457097
20.797058,0.629433,1.498306,1.022425,0.719690,0.520064
17.912186,1.761593,0.766911,0.255707,0.217367,0.153195
20.154087,0.822556,1.910242,0.974001,0.412491,0.546157
20.574785,1.890190,1.008678,0.794157,0.244349,0.511081
20.417294,5.018339,1.348244,1.025972,0.463959,0.539404
17.715881,0.936043,0.511768,0.286716,0.169254,0.112118
21.245874,1.951634,1.560946,1.301868,0.396006,0.669235
20.662409,0.761917,1.442556,1.181875,0.457302,0.574513
18.964027,4.464077,1.861477,0.660940,0.342264,0.378359
16.140757,1.765301,0.937475,0.418090,0.350755,0.112012
20.525343,3.070606,1.951939,0.816809,0.598366,0.456794
17.695141,2.794371,1.763159,0.618647,0.431808,0.361086
17.266977,1.097742,0.466480,0.310949,0.139612,0.078154
20.387697,0.078409,1.670694,1.139830,0.381252,0.581264
20.632675,3.051790,1.447950,0.807114,0.451395,0.476830
20.017107,3.349979,1.457493,0.780741,0.361425,0.427075
19.703043,0.591131,0.999277,0.710772,0.250986,0.511833
19.455528,2.667086,1.822357,0.820175,0.395927,0.459925
20.950146,2.079958,1.824328,1.258955,0.572496,0.671550
20.855467,2.214262,1.560360,1.062813,0.697195,0.627006
20.048203,0.163015,1.514275,0.840425,0.410881,0.515917
16.870037,2.162363,1.057314,0.464725,0.374294,0.138275
17.371155,2.160187,1.004984,0.469011,0.372572,0.119685
17.561174,2.020012,0.989218,0.358973,0.361513,0.113548
19.927946,2.294018,1.514086,0.757458,0.483419,0.417079
17.076746,1.383089,0.593931,0.391813,0.253702,0.095910
18.906597,1.539726,1.628094,0.607866,0.345308,0.372712
14.639244,1.994398,0.906773,0.431613,0.370039,0.052987
17.533447,1.205597,0.459604,0.261694,0.119469,0.080060
19.747057,1.224415,1.524450,0.830082,-0.260412,0.266628
20.134727,4.804449,1.510393,0.746748,0.436989,0.417759
20.520632,4.840653,1.058969,0.879435,0.516846,0.488765
19.464840,0.717493,1.197317,0.821756,0.385202,0.578541
19.723465,3.181191,1.922182,0.972578,0.453163,0.515233
16.567516,1.895269,1.034851,0.444248,0.374114,0.114176
20.720882,-0.029961,1.701881,0.960024,0.533178,0.556324
16.737900,2.181446,1.158815,0.458250,0.319512,0.163076
20.211016,2.228077,1.279510,0.964727,0.418646,0.503704
17.545158,1.201115,0.523504,0.301680,0.161514,0.071436
16.923012,1.230982,0.780493,0.416845,0.279434,0.154546
20.269258,1.802917,1.583227,0.938293,0.452908,0.524441
18.994942,1.278639,1.797159,0.630459,0.518673,0.418715
20.469826,2.786486,1.548445,0.750128,0.570608,0.460298
17.030626,1.300774,0.977371,0.440985,0.349127,0.155425
16.824549,1.194929,0.690376,0.425932,0.251553,0.117334
19.341349,-0.664932,2.353304,0.756027,0.620800,0.470266
24.835089,0.531017,-7.185619,7.545837,0.123497,0.051800
21.686401,1.383264,1.672705,1.315292,0.334164,0.721431
20.533186,1.838999,2.426821,1.222345,0.695047,0.680908
17.025957,1.813086,1.087694,0.430826,0.335369,0.151493
17.470509,1.827312,0.903805,0.377119,0.313097,0.081350
20.104357,0.920382,1.638035,0.867786,0.591688,0.592005
20.239904,0.932676,1.569466,0.793468,0.365122,0.455935
19.714754,2.363756,1.696255,0.974218,0.474283,0.510628
16.794540,1.484034,0.734970,0.312218,0.270004,0.132444
17.615408,1.002098,0.471018,0.310019,0.205086,0.053735
17.494007,1.879250,1.028274,0.497734,0.386011,0.095424
17.140070,1.776760,0.888662,0.398787,0.315825,0.089488
17.847404,2.446289,1.555298,0.574116,0.435091,0.272916
15.254631,1.820616,0.799583,0.399696,0.284976,0.033155
18.422323,1.942579,1.510447,0.565401,0.369387,0.291105
19.777498,3.952452,1.837935,0.937527,0.392698,0.536904
20.350075,3.184694,1.375250,0.990532,0.600058,0.515074
20.774530,3.034647,1.721804,1.017357,0.491835,0.531212
20.324385,3.517704,2.035662,0.954269,0.563110,0.539627
20.919056,0.989119,1.643566,1.049494,0.489904,0.566683
16.410412,1.930029,0.954330,0.391005,0.318585,0.105779
20.700480,3.511637,1.239706,1.357752,0.589193,0.717153
17.651922,1.490326,0.796806,0.537300,0.322401,0.053746
16.605066,1.743572,1.032759,0.417288,0.348800,0.153119
15.440816,1.902105,0.841760,0.387119,0.305264,0.044872
19.933411,1.281992,1.850765,0.827143,0.568890,0.462811
17.506630,1.580116,0.940765,0.420788,0.307934,0.143924
16.768599,1.204321,0.468279,0.284710,0.174850,0.040679
20.516453,3.112007,1.867458,0.956387,0.637880,0.564154
20.356609,3.318930,1.794203,0.981415,0.466349,0.616979
19.345346,3.172829,1.687920,0.663218,0.494633,0.417726
16.366777,1.542412,0.683182,0.381557,0.261238,0.085685
21.005987,0.578041,1.757164,0.954067,0.586042,0.513658
17.416758,1.821327,0.987873,0.460068,0.357044,0.164946
17.534698,1.870655,1.158983,0.444353,0.325010,0.185160
19.929611,3.004223,1.576635,0.829384,0.600880,0.464311
17.517206,1.968418,1.111845,0.408581,0.296461,0.148559
17.435087,1.850241,1.158342,0.545826,0.374037,0.220285
19.474495,1.209639,1.722084,0.697903,0.327215,0.412671
16.883345,0.949518,0.239738,0.201523,0.044819,0.034947
17.625938,0.708719,0.298618,0.355062,0.071356,0.074243
20.643682,1.743986,1.646727,1.166182,0.494589,0.606860
17.301743,2.137226,0.985239,0.495432,0.413372,0.107745
17.276783,1.069111,0.611477,0.329809,0.164680,0.142521
20.678358,2.448835,1.687904,1.013975,0.423939,0.529240
20.247843,1.084925,1.670553,1.013599,0.500044,0.537380
20.213886,1.219187,0.999359,0.814556,0.421547,0.557903
20.312841,1.808584,1.643234,0.878225,0.355564,0.471552
20.285723,0.803825,1.701267,0.719404,0.408791,0.445713
16.037683,1.957069,0.972153,0.431251,0.370210,0.112513
21.650805,-1.508745,3.214106,1.295118,0.519331,0.650541
19.958876,1.016748,1.729626,0.841928,0.613537,0.509046
19.829849,1.255066,1.784683,1.097691,0.305857,0.524880
19.916346,0.849152,0.663555,0.701485,0.332275,0.632436
19.997671,2.704689,1.546860,0.691990,0.252682,0.436242
17.617855,2.099592,1.069284,0.435587,0.344687,0.150642
19.424015,4.093029,1.712252,0.725933,0.249928,0.410054
20.179943,2.994583,1.762859,0.962099,0.300194,0.533968
20.726315,2.179161,1.850176,0.861019,0.379824,0.482054
20.803768,0.431452,2.251898,1.062075,0.337337,0.550326
20.568739,1.585167,1.810240,0.962275,0.500963,0.534406
18.570946,0.920109,0.410271,0.320015,0.084303,0.095577
17.420477,2.464138,1.182003,0.534145,0.458712,0.145757
20.887941,-1.316130,2.284607,1.322157,0.120922,0.657609
17.246542,2.070604,1.258024,0.448906,0.341688,0.193998
20.374001,2.726698,1.601427,1.095659,0.555532,0.558164
16.314081,1.883051,0.864824,0.439791,0.295417,0.072029
20.728777,3.531635,1.814045,0.911711,0.363176,0.507613
17.717216,1.708740,1.016773,0.441288,0.323397,0.165834
17.507544,2.312977,1.018768,0.425032,0.364363,0.107225
21.793257,0.513361,0.649061,-0.109682,0.893330,0.314012
20.665218,2.298153,1.683744,1.035708,0.484344,0.556604
21.393244,1.560656,1.742044,1.208408,0.636442,0.668566
15.860709,1.735144,0.802100,0.372053,0.300689,0.051744
20.624628,2.147726,0.881102,1.174198,0.541264,0.677451
19.576239,2.294918,1.894440,0.669762,0.430408,0.413206
19.948683,4.358995,1.459877,0.999702,0.610155,0.567910
20.062202,2.725315,1.441814,0.815039,0.559978,0.478529
14.990729,1.763174,0.773265,0.390252,0.309152,0.022578
16.437614,1.682875,0.808771,0.384283,0.310733,0.053139
17.624390,1.268501,0.614336,0.318850,0.149010,0.111752
17.618122,1.806108,0.948887,0.480349,0.322220,0.167131
20.106247,0.727528,1.433580,0.755943,0.341801,0.499542
20.109163,0.732386,1.329811,0.852495,0.463140,0.429182
20.877430,2.684374,1.231146,1.093826,0.173492,0.475694
19.413210,3.529610,1.660978,0.663643,0.548859,0.299580
20.847710,0.574030,1.673824,1.003946,0.499845,0.539320
17.559011,1.524086,0.754810,0.409563,0.315386,0.124868
17.312988,1.231371,0.637674,0.358147,0.241724,0.079834
21.313320,2.665613,1.351961,1.444349,0.490242,0.639767
18.633183,1.515602,1.614773,0.545364,0.315912,0.319174
20.062719,3.273159,1.655466,1.043735,0.398344,0.531364
17.800951,2.658781,1.460876,0.542923,0.376625,0.261757
19.345352,4.656065,1.704954,0.722984,0.446627,0.431876
21.571867,-0.364965,0.290907,0.047485,0.597185,0.675840
20.691633,1.139767,1.902462,1.192654,0.528954,0.643683
19.280748,0.750418,1.769073,0.673605,0.301500,0.369700
16.515913,1.662788,0.984446,0.469343,0.399399,0.121465
17.773249,1.803875,0.894566,0.526201,0.304886,0.134242
17.837019,3.947676,1.665483,0.616615,0.363070,0.321553
19.410969,3.166023,1.631290,0.783964,0.481428,0.485421
20.198538,0.610813,1.683605,0.938139,0.540131,0.586129
21.002470,1.148889,2.117344,1.035402,0.608129,0.661012
18.695972,2.224569,1.723030,0.609959,0.345657,0.330149
20.054585,1.834456,1.659231,0.990335,0.529959,0.517856
19.581841,3.339226,1.871010,0.681841,0.386955,0.423344
16.830320,2.096684,0.947332,0.406187,0.329975,0.096831
19.484392,0.980677,1.638163,1.017342,0.433926,0.579327
19.996115,1.175219,1.971375,1.206011,0.635498,0.557358
19.916462,2.309559,2.121611,0.897499,0.478949,0.544242
16.939060,2.094885,1.092943,0.466516,0.369164,0.120094
17.326977,2.372809,1.196960,0.463619,0.342930,0.166511
17.374437,2.037577,1.175562,0.465263,0.315781,0.167778
16.923290,1.584978,0.699314,0.358809,0.237541,0.066291
17.336531,1.923494,1.008516,0.432018,0.307407,0.110206
18.216171,2.629374,1.691244,0.594233,0.226223,0.326950
15.960343,1.410864,0.753127,0.487592,0.356520,0.050425
20.254995,2.120974,2.639778,0.955084,0.412491,0.513452
20.770555,1.506571,1.455830,0.944996,0.474751,0.524779
15.875821,2.373797,1.089395,0.546001,0.321137,0.067145
17.805286,2.485363,1.412947,0.521189,0.328798,0.231760
17.912151,2.209913,1.121469,0.623476,0.375927,0.136646
19.568975,5.220413,1.742733,1.102892,0.570782,0.562537
20.533550,1.052069,1.816536,1.214220,0.502554,0.581185
16.002619,1.510830,0.673336,0.369038,0.239841,0.040921
20.439474,1.042824,1.581589,0.877689,0.366386,0.558128
20.599710,2.204622,1.146326,0.826183,0.572834,0.554962
20.059288,4.410387,1.734617,0.777597,0.332777,0.439002
20.764988,0.159132,1.124329,1.006754,0.343468,0.611569
21.291233,-1.601513,2.224659,1.033493,0.374065,0.632209
20.420425,2.780706,1.535488,0.926849,0.340277,0.511239
21.921448,2.799564,0.609560,0.467630,-0.170849,0.563673
19.869362,2.427017,1.917747,0.982382,0.398705,0.501386
20.766899,1.053009,1.631252,1.054279,0.503002,0.640243
20.679066,3.676018,1.053776,0.855459,0.193592,0.765017
16.713964,2.058298,0.964569,0.428980,0.342226,0.086564
16.944351,1.624847,0.859268,0.395483,0.278975,0.112541
17.311497,2.314825,1.140449,0.465334,0.365292,0.151165
18.865242,4.739948,1.679005,0.616739,0.361872,0.343050
19.233486,3.333315,1.726269,0.757824,0.355200,0.356608
19.523619,3.634676,1.968767,0.679724,0.381207,0.436633
19.560329,0.553598,-0.361849,-0.886414,0.161716,0.008531
19.068392,2.278564,1.594332,0.712854,0.376995,0.414380
20.538122,1.364134,1.530445,0.883667,0.255007,0.505793
18.006767,1.013397,1.736790,0.572094,0.416063,0.335297
16.986404,1.880108,0.935570,0.417217,0.347338,0.119197
19.639765,2.205607,1.710270,0.810549,0.396013,0.458034
18.952990,2.743380,1.803064,0.598942,0.345480,0.330883
20.270561,2.146463,2.006372,0.815220,0.475304,0.461707
15.934983,1.934267,1.050408,0.450407,0.367894,0.114911
18.899437,2.819138,1.699080,0.593468,0.406433,0.306275
17.643860,1.544790,0.891117,0.422371,0.292345,0.166844
17.045908,1.897182,1.092753,0.457905,0.328657,0.146516
20.254570,0.562412,1.571320,0.804411,0.258869,0.475088
16.859909,1.900318,0.916466,0.391331,0.336294,0.087495
20.759953,1.420233,2.320379,1.128405,0.531918,0.610665
17.122164,1.294247,0.706392,0.398365,0.273731,0.115518
19.895933,2.073362,1.578150,0.770163,0.343090,0.493308
20.172421,3.520096,1.685883,0.949167,0.511518,0.517358
21.105555,0.441948,1.240890,0.985800,0.018921,0.658665
20.123182,2.261574,1.765987,1.008270,0.393509,0.541440
18.357271,1.239296,0.539469,0.285698,0.101906,0.075150
20.706207,0.482702,1.341068,0.774534,0.535536,0.506426
20.222410,2.052944,1.958029,0.897539,0.362930,0.543455
19.678467,3.199625,1.782778,0.842690,0.467316,0.448825
21.702820,0.822363,1.400091,1.213247,0.617323,0.613853
20.913099,3.444078,0.870646,0.983824,0.745790,0.649913
16.740894,1.012833,0.544603,0.377659,0.210878,0.043555
17.458288,1.156416,0.617542,0.370197,0.222263,0.102866
16.240566,1.434242,0.591639,0.354570,0.199251,0.058333
19.549509,-0.029421,2.876932,0.925819,0.092844,0.472806
20.299103,2.075422,1.836889,1.183525,0.351400,0.537043
20.419096,0.754984,0.902643,0.737080,0.569725,0.621248
20.066637,3.862038,1.505455,0.961447,0.591507,0.513705
17.831005,1.117161,0.541399,0.303761,0.263634,0.038426
18.175190,0.949482,0.293306,0.289608,0.044825,0.077254
20.143250,1.622017,1.411821,0.834494,0.314692,0.476388
17.356960,1.519432,0.765787,0.420351,0.289957,0.092900
20.325205,1.644657,1.514261,0.922735,0.507229,0.544264
17.498152,2.614063,1.431398,0.524815,0.313036,0.252692
16.578501,1.782888,1.046032,0.452942,0.335014,0.127523
20.050274,1.387842,1.730276,0.869669,0.555618,0.518264
20.968155,3.640648,0.910406,1.486839,0.408663,0.775313
17.336416,1.866171,0.966511,0.387762,0.319708,0.099658
17.993156,6.152632,1.808861,0.517834,0.367638,0.352688
20.202072,4.701595,1.396946,1.068016,0.550198,0.609730
17.059031,2.097376,1.027960,0.424051,0.341990,0.137409
20.163172,1.585854,1.235838,0.757996,0.328989,0.489028
18.879919,3.387075,1.619217,0.597040,0.302029,0.348297
20.048458,1.446079,1.060795,0.712318,0.155628,0.386518
17.324957,3.029532,1.247555,0.498526,0.296310,0.180325
19.368364,4.507626,1.924887,0.699551,0.476425,0.422511
17.492086,1.100168,0.538694,0.307487,0.177776,0.107748
17.284832,1.586220,0.837898,0.399971,0.249376,0.168147
20.360430,1.203106,1.383932,0.486040,0.584276,0.434399
20.339861,0.465851,1.514990,1.285250,0.631186,0.703851
18.068502,1.949598,1.421188,0.517179,0.329027,0.229752
17.667255,1.018831,0.398886,0.286251,0.086279,0.103291
17.084208,1.914913,1.020290,0.414846,0.373587,0.125257
16.374119,1.813036,0.830839,0.364872,0.327933,0.066963
17.540020,1.072910,0.764141,0.391056,0.277727,0.241764
19.769510,5.019058,1.604702,0.993845,0.608469,0.594196
19.027441,2.362505,1.738766,0.646212,0.367094,0.324233
20.251598,1.336389,1.563019,0.753151,0.338535,0.482741
19.598866,2.511242,1.872196,0.778303,0.509525,0.456813
20.246279,-0.184919,1.510071,0.880501,0.185747,0.481510
20.634895,2.657644,1.445801,1.102512,0.549030,0.600980
17.433357,1.217199,0.611498,0.337061,0.193523,0.088206
19.217016,1.353023,1.763374,0.746832,0.501331,0.445889
17.669804,1.162668,0.576941,0.401133,0.216795,0.082969
19.511747,1.420519,1.874178,0.611717,0.376329,0.335475
20.710281,2.811401,1.423775,0.999561,0.729063,0.570301
21.051052,1.635893,1.561821,1.071312,0.585426,0.579823
18.899443,2.241850,1.614445,0.611980,0.375828,0.303067
18.609478,2.272051,1.549679,0.559641,0.334286,0.294324
16.464540,1.845058,0.912231,0.414581,0.318246,0.077845
20.087379,0.780512,1.865517,0.791784,0.336515,0.462526
18.926735,1.734524,1.598991,0.639662,0.253237,0.388182
19.145655,6.263092,1.795343,1.162296,0.509907,0.562733
20.883835,4.187382,1.367241,0.868948,0.345343,0.494373
17.327492,1.872015,1.039236,0.433800,0.338411,0.138923
18.222012,2.256327,1.583614,0.625288,0.382820,0.322190
17.635975,1.617485,0.777754,0.364264,0.248430,0.136760
15.478377,1.468122,0.610744,0.333037,0.352839,0.028299
20.565229,0.725174,1.325665,0.850983,0.369242,0.551263
19.280003,3.041183,1.746960,0.666029,0.345024,0.400738
18.866249,2.620083,1.784563,0.670216,0.362074,0.372298
17.216799,1.604162,1.150362,0.493559,0.337893,0.177975
20.505461,1.069187,1.340042,0.788452,0.517509,0.505242
19.566847,2.243658,1.739567,0.819843,0.427464,0.446555
19.188980,3.813227,1.754639,0.615389,0.346855,0.348037
17.126862,2.247036,1.141083,0.462641,0.417059,0.184595
19.333364,0.578243,1.885300,0.609110,0.503384,0.403079
20.191055,1.467190,2.048809,0.997414,0.561464,0.571828
20.636185,0.825352,1.367333,0.938231,0.281128,0.594590
20.497059,1.258839,1.337896,0.924112,0.306957,0.509878
20.336653,0.079649,1.624052,0.937782,0.617132,0.525685
20.618456,2.676607,1.697113,1.027632,0.432890,0.600002
20.564520,2.124723,1.519182,0.886047,0.583345,0.479397
17.725910,0.914976,0.332506,0.311449,0.121380,0.116040
20.281021,2.413183,1.725426,0.777540,0.559906,0.439509
20.815197,1.674707,1.429563,0.867922,0.392258,0.513374
20.089899,0.362041,1.735075,0.808317,0.421261,0.557628
21.029863,0.220219,1.351843,1.293280,0.641167,0.707259
20.919769,3.546959,1.787189,1.131916,0.404768,0.542844
20.345518,1.315098,1.496080,0.988049,0.350939,0.503009
16.336386,1.864515,0.813007,0.371550,0.274367,0.072012
20.936766,1.631954,1.884556,1.114054,0.487547,0.564962
20.371225,1.698450,1.454092,1.031298,0.335135,0.555894
21.171545,0.589396,1.585980,1.309607,0.563019,0.697089
20.532845,-0.327209,1.035173,1.367884,0.612804,0.692201
